order_id,customer_id,start_datetime,total_amount,end_datetime
1,56,2024-03-24 16:42:52,20.0,2024-03-24 18:20:52
2,92,2024-03-31 07:59:08,19.0,2024-03-31 09:25:08
3,58,2024-01-19 00:24:38,57.0,2024-01-19 01:18:38
4,37,2024-03-11 14:19:20,30.5,2024-03-11 14:53:20
5,60,2024-03-21 07:17:40,28.0,2024-03-21 09:12:40
6,72,2024-04-02 22:00:42,39.0,2024-04-02 23:40:42
7,21,2024-04-09 21:51:08,57.0,2024-04-09 23:09:08
8,67,2024-03-01 14:19:35,15.75,2024-03-01 14:49:35
9,59,2024-03-06 05:46:10,19.5,2024-03-06 06:26:10
10,57,2024-03-08 22:22:12,108.0,2024-03-08 23:00:12
11,46,2024-03-29 18:02:11,90.0,2024-03-29 19:01:11
12,83,2024-01-14 07:43:07,9.0,2024-01-14 09:15:07
13,1,2024-03-07 17:07:42,18.0,2024-03-07 18:22:42
14,58,2024-01-26 00:14:04,44.5,2024-01-26 01:13:04
15,68,2024-03-02 03:24:48,56.0,2024-03-02 04:04:48
16,17,2024-03-28 11:06:59,4.5,2024-03-28 12:33:59
17,4,2024-02-06 02:24:51,72.5,2024-02-06 03:19:51
18,24,2024-01-13 05:32:07,19.0,2024-01-13 07:29:07
19,76,2024-03-03 00:38:00,6.0,2024-03-03 01:22:00
20,9,2024-04-13 20:55:59,13.0,2024-04-13 21:28:59
21,89,2024-04-04 00:23:50,27.0,2024-04-04 01:39:50
22,42,2024-04-05 08:56:23,17.0,2024-04-05 09:52:23
23,86,2024-02-11 16:38:46,64.25,2024-02-11 17:29:46
24,48,2024-02-12 21:24:34,23.5,2024-02-12 23:22:34
25,89,2024-04-09 15:07:04,40.75,2024-04-09 16:48:04
26,31,2024-01-18 15:30:42,31.5,2024-01-18 16:40:42
27,44,2024-03-06 22:09:07,40.0,2024-03-06 23:44:07
28,93,2024-01-26 09:01:55,78.0,2024-01-26 09:44:55
29,80,2024-03-02 04:20:12,29.25,2024-03-02 05:26:12
30,36,2024-04-08 17:46:51,28.5,2024-04-08 18:54:51
31,74,2024-03-30 03:48:03,25.5,2024-03-30 05:47:03
32,59,2024-02-05 03:57:00,50.5,2024-02-05 05:31:00
33,97,2024-01-01 11:41:56,20.0,2024-01-01 12:23:56
34,55,2024-01-24 05:56:40,28.0,2024-01-24 07:02:40
35,29,2024-02-18 06:48:45,6.0,2024-02-18 08:29:45
36,34,2024-03-07 11:34:19,46.5,2024-03-07 12:13:19
37,33,2024-03-12 20:37:16,40.5,2024-03-12 22:18:16
38,98,2024-02-09 13:10:17,45.0,2024-02-09 14:47:17
39,84,2024-04-13 01:13:30,88.25,2024-04-13 02:54:30
40,97,2024-02-19 02:53:23,38.0,2024-02-19 03:35:23
41,1,2024-01-14 17:32:05,80.5,2024-01-14 18:24:05
42,39,2024-03-14 08:46:22,44.5,2024-03-14 10:07:22
43,44,2024-03-26 12:13:33,38.5,2024-03-26 13:53:33
44,7,2024-02-05 10:26:06,52.0,2024-02-05 11:33:06
45,33,2024-03-01 08:17:57,6.0,2024-03-01 10:15:57
46,1,2024-01-13 09:38:05,67.25,2024-01-13 10:46:05
47,3,2024-03-02 15:38:33,19.5,2024-03-02 16:16:33
48,19,2024-01-08 04:53:22,65.75,2024-01-08 06:11:22
49,65,2024-03-04 15:10:02,15.0,2024-03-04 16:57:02
50,63,2024-03-05 21:34:28,39.0,2024-03-05 22:27:28
51,1,2024-03-03 20:36:09,28.0,2024-03-03 21:42:09
52,54,2024-01-07 07:26:05,59.75,2024-01-07 09:11:05
53,85,2024-01-26 15:59:13,44.25,2024-01-26 17:15:13
54,21,2024-03-25 09:10:08,52.25,2024-03-25 10:33:08
55,8,2024-02-08 22:29:54,26.0,2024-02-09 00:10:54
56,56,2024-02-24 14:45:28,18.5,2024-02-24 16:40:28
57,21,2024-02-08 13:31:10,22.0,2024-02-08 15:01:10
58,63,2024-04-06 18:21:25,8.5,2024-04-06 20:09:25
59,29,2024-03-24 13:43:20,27.0,2024-03-24 14:47:20
60,71,2024-02-07 10:50:51,5.5,2024-02-07 12:31:51
61,64,2024-02-09 23:58:20,12.5,2024-02-10 00:45:20
62,12,2024-01-01 14:35:11,6.5,2024-01-01 15:33:11
63,56,2024-03-20 04:56:11,9.5,2024-03-20 05:42:11
64,75,2024-02-04 21:54:13,15.0,2024-02-04 22:38:13
65,66,2024-04-14 10:05:40,8.0,2024-04-14 11:42:40
66,56,2024-03-19 15:46:32,18.0,2024-03-19 17:16:32
67,86,2024-02-29 10:42:01,29.25,2024-02-29 12:10:01
68,11,2024-03-16 21:26:43,4.0,2024-03-16 23:17:43
69,22,2024-04-11 17:02:13,37.0,2024-04-11 18:28:13
70,67,2024-01-27 06:26:13,39.0,2024-01-27 07:20:13
71,42,2024-03-31 15:00:56,17.0,2024-03-31 16:24:56
72,90,2024-03-26 12:14:17,6.0,2024-03-26 13:48:17
73,4,2024-04-13 15:40:52,22.0,2024-04-13 17:19:52
74,18,2024-02-20 15:12:15,50.0,2024-02-20 16:48:15
75,23,2024-04-06 22:39:00,14.0,2024-04-07 00:11:00
76,4,2024-02-12 17:05:42,81.5,2024-02-12 18:46:42
77,57,2024-02-14 07:44:46,19.5,2024-02-14 08:56:46
78,12,2024-03-20 02:30:56,7.0,2024-03-20 03:42:56
79,64,2024-03-25 06:20:50,50.0,2024-03-25 07:57:50
80,3,2024-02-12 00:58:45,67.0,2024-02-12 02:43:45
81,45,2024-03-16 11:28:21,12.0,2024-03-16 12:43:21
82,36,2024-03-17 17:55:28,52.5,2024-03-17 18:56:28
83,48,2024-02-22 05:59:24,96.0,2024-02-22 07:33:24
84,99,2024-02-09 17:40:35,9.0,2024-02-09 18:59:35
85,35,2024-01-26 10:14:18,55.0,2024-01-26 11:29:18
86,96,2024-02-05 17:16:32,50.0,2024-02-05 18:34:32
87,8,2024-02-22 05:01:14,45.0,2024-02-22 06:29:14
88,34,2024-02-17 19:19:45,22.0,2024-02-17 20:42:45
89,2,2024-04-13 05:37:44,14.75,2024-04-13 07:31:44
90,28,2024-01-23 06:27:06,24.25,2024-01-23 07:40:06
91,31,2024-03-01 04:37:29,23.0,2024-03-01 06:31:29
92,96,2024-04-12 20:38:43,11.0,2024-04-12 21:52:43
93,5,2024-03-26 06:11:12,40.5,2024-03-26 07:14:12
94,26,2024-01-08 12:40:37,33.5,2024-01-08 13:14:37
95,94,2024-03-13 11:36:36,22.0,2024-03-13 13:24:36
96,24,2024-03-20 11:12:11,43.0,2024-03-20 12:26:11
97,3,2024-04-13 21:32:46,4.0,2024-04-13 23:18:46
98,86,2024-02-14 23:58:32,67.0,2024-02-15 00:29:32
99,77,2024-03-17 20:39:33,20.0,2024-03-17 21:59:33
100,81,2024-04-05 10:01:40,25.0,2024-04-05 11:04:40
101,29,2024-01-03 14:38:00,33.0,2024-01-03 15:14:00
102,5,2024-01-10 17:44:49,20.5,2024-01-10 19:07:49
103,68,2024-02-12 04:50:22,26.0,2024-02-12 06:23:22
104,33,2024-03-10 17:31:22,30.0,2024-03-10 18:56:22
105,53,2024-04-03 03:19:47,3.0,2024-04-03 04:09:47
106,96,2024-04-04 16:36:47,18.0,2024-04-04 17:13:47
107,56,2024-03-29 07:55:50,81.0,2024-03-29 08:41:50
108,90,2024-01-06 18:47:04,85.5,2024-01-06 19:32:04
109,39,2024-03-19 16:31:06,39.5,2024-03-19 17:07:06
110,63,2024-01-16 23:50:57,19.5,2024-01-17 01:39:57
111,16,2024-01-11 19:55:16,43.5,2024-01-11 21:25:16
112,49,2024-02-16 08:46:04,44.25,2024-02-16 09:48:04
113,8,2024-01-20 14:10:38,21.0,2024-01-20 16:09:38
114,4,2024-01-30 17:28:38,61.5,2024-01-30 18:38:38
115,7,2024-01-01 04:33:40,51.0,2024-01-01 05:37:40
116,49,2024-04-10 01:36:59,55.5,2024-04-10 02:06:59
117,17,2024-03-26 22:03:41,52.0,2024-03-26 23:31:41
118,42,2024-01-13 06:29:53,28.0,2024-01-13 08:19:53
119,4,2024-03-09 11:32:13,26.0,2024-03-09 12:10:13
120,21,2024-02-20 03:09:22,37.5,2024-02-20 04:44:22
121,38,2024-04-04 07:59:15,71.0,2024-04-04 09:07:15
122,39,2024-02-20 17:59:34,14.0,2024-02-20 18:56:34
123,85,2024-01-18 08:15:42,32.0,2024-01-18 10:05:42
124,85,2024-01-19 17:16:32,10.0,2024-01-19 18:41:32
125,41,2024-02-16 13:42:21,29.5,2024-02-16 14:58:21
126,84,2024-03-11 15:42:52,66.5,2024-03-11 17:09:52
127,69,2024-01-09 03:45:25,106.0,2024-01-09 04:30:25
128,11,2024-02-29 09:23:03,30.0,2024-02-29 11:07:03
129,98,2024-01-27 09:43:19,56.5,2024-01-27 10:58:19
130,10,2024-03-01 08:05:29,56.5,2024-03-01 09:23:29
131,61,2024-04-08 19:49:15,19.5,2024-04-08 20:38:15
132,78,2024-03-31 16:15:51,9.0,2024-03-31 17:39:51
133,9,2024-02-13 03:04:30,17.0,2024-02-13 04:56:30
134,63,2024-02-18 07:29:01,11.0,2024-02-18 08:06:01
135,66,2024-02-24 09:35:13,33.5,2024-02-24 10:47:13
136,66,2024-02-18 15:24:22,52.5,2024-02-18 16:07:22
137,82,2024-01-05 22:01:17,27.0,2024-01-06 00:00:17
138,23,2024-02-04 11:46:50,2.5,2024-02-04 12:37:50
139,34,2024-03-12 17:19:54,48.0,2024-03-12 18:26:54
140,89,2024-01-02 18:24:32,24.0,2024-01-02 19:06:32
141,84,2024-01-02 19:43:17,36.0,2024-01-02 20:42:17
142,8,2024-03-14 15:26:41,35.0,2024-03-14 16:23:41
143,10,2024-01-26 20:52:33,22.5,2024-01-26 22:05:33
144,30,2024-02-09 18:08:23,72.0,2024-02-09 19:35:23
145,54,2024-04-06 02:54:47,8.0,2024-04-06 04:05:47
146,82,2024-01-11 04:17:11,23.5,2024-01-11 05:03:11
147,66,2024-02-24 03:10:57,4.0,2024-02-24 04:06:57
148,31,2024-04-01 11:22:20,64.5,2024-04-01 12:45:20
149,75,2024-03-03 10:30:04,69.5,2024-03-03 12:29:04
150,35,2024-01-10 19:20:20,27.0,2024-01-10 19:51:20
151,23,2024-03-12 07:16:47,18.0,2024-03-12 08:46:47
152,86,2024-02-13 02:46:37,20.0,2024-02-13 03:51:37
153,47,2024-02-22 09:17:16,40.0,2024-02-22 09:58:16
154,65,2024-01-24 21:50:17,59.0,2024-01-24 23:45:17
155,78,2024-03-07 15:58:11,6.5,2024-03-07 17:31:11
156,81,2024-02-27 21:28:20,53.0,2024-02-27 22:47:20
157,28,2024-03-26 17:08:59,20.0,2024-03-26 18:36:59
158,12,2024-01-10 19:37:47,26.5,2024-01-10 21:09:47
159,15,2024-04-05 11:36:41,42.5,2024-04-05 13:22:41
160,74,2024-02-14 06:55:45,6.5,2024-02-14 08:10:45
161,69,2024-01-07 23:11:57,26.0,2024-01-07 23:44:57
162,47,2024-02-19 23:15:45,63.0,2024-02-20 00:44:45
163,95,2024-03-26 00:26:37,41.0,2024-03-26 01:51:37
164,53,2024-02-10 02:34:17,71.75,2024-02-10 03:34:17
165,65,2024-04-06 21:41:44,35.5,2024-04-06 22:31:44
166,100,2024-02-14 06:53:07,42.5,2024-02-14 08:49:07
167,90,2024-03-05 17:22:11,29.5,2024-03-05 18:39:11
168,19,2024-01-19 23:29:23,13.0,2024-01-20 00:26:23
169,37,2024-02-21 00:24:40,36.0,2024-02-21 01:01:40
170,45,2024-04-03 09:56:42,18.0,2024-04-03 11:05:42
171,11,2024-03-12 22:31:23,25.0,2024-03-13 00:19:23
172,36,2024-02-27 00:45:56,88.5,2024-02-27 02:10:56
173,73,2024-03-24 06:42:16,11.0,2024-03-24 07:24:16
174,71,2024-01-15 23:10:05,36.0,2024-01-15 23:50:05
175,67,2024-01-14 06:06:45,19.0,2024-01-14 06:42:45
176,94,2024-04-02 14:11:12,53.0,2024-04-02 15:54:12
177,64,2024-03-29 09:55:21,25.5,2024-03-29 10:57:21
178,71,2024-01-15 09:10:05,25.5,2024-01-15 09:54:05
179,37,2024-03-20 14:54:40,20.0,2024-03-20 16:47:40
180,4,2024-02-05 22:13:46,31.0,2024-02-05 22:58:46
181,6,2024-02-24 03:08:54,49.0,2024-02-24 04:10:54
182,6,2024-01-24 16:57:49,50.75,2024-01-24 18:22:49
183,90,2024-04-04 15:24:02,54.5,2024-04-04 17:00:02
184,58,2024-04-03 04:41:55,59.25,2024-04-03 06:16:55
185,30,2024-02-06 19:56:55,26.0,2024-02-06 20:34:55
186,68,2024-02-16 11:19:28,64.5,2024-02-16 13:12:28
187,66,2024-01-07 04:49:42,48.0,2024-01-07 05:53:42
188,1,2024-04-03 20:37:51,33.0,2024-04-03 21:10:51
189,46,2024-04-09 19:42:13,46.0,2024-04-09 21:35:13
190,90,2024-02-09 04:38:24,21.5,2024-02-09 05:57:24
191,18,2024-01-14 11:44:29,6.0,2024-01-14 13:14:29
192,3,2024-02-07 14:07:00,16.0,2024-02-07 15:22:00
193,59,2024-01-15 19:27:28,30.0,2024-01-15 20:02:28
194,11,2024-03-09 01:18:55,30.0,2024-03-09 01:56:55
195,10,2024-03-22 20:23:58,34.0,2024-03-22 21:40:58
196,55,2024-03-09 03:42:04,11.0,2024-03-09 05:20:04
197,47,2024-04-13 17:31:26,23.0,2024-04-13 19:17:26
198,45,2024-03-20 19:47:21,9.75,2024-03-20 20:52:21
199,19,2024-02-10 02:02:00,13.0,2024-02-10 03:22:00
200,49,2024-04-11 11:55:58,42.5,2024-04-11 13:13:58
